0.005834,0.005834,0.005834,-0.014170,-0.018654,0.002492,-0.026142,0.031804,0.000886,0.014458,0.010319,-0.031991,-0.043853,0.007417,0.000727,0.009995,-0.020017,-0.011353,-0.018935,0.038003,-0.009549,-0.000498,-0.018489,0.071810,0.000932,0.006250,0.022500,0.008556,-0.015118,0.017756,0.018339,0.053804,0.016571,0.016805,0.009105,-0.004318,0.004766,-0.006952,-0.010164,0.036503,0.001342,-0.040580,0.016388,0.026681,0.032996,-0.013636,0.014297,0.003625,0.010671,-0.042703,0.007683,0.022232,0.018503,0.015275,0.008254,-0.003465,-0.009235,0.001111,-0.014043,0.011351,0.023881,0.040675,0.022000,-0.006898,0.025512,0.007984,0.007984
0.020474,0.020474,0.020474,0.014946,-0.001245,-0.012496,0.008083,0.017987,0.016321,-0.001349,-0.002867,-0.013169,0.016543,0.032635,-0.026294,-0.001319,-0.008599,-0.009735,0.020470,0.012629,0.038409,0.000106,-0.026695,0.033294,-0.017629,0.009201,0.049676,-0.028602,0.011785,-0.006207,0.043123,-0.025320,-0.024337,0.037454,0.018321,0.016452,0.005496,-0.021622,-0.035537,-0.005466,0.064142,-0.015074,-0.068957,-0.012203,0.035090,-0.007299,0.023344,-0.014652,-0.020271,-0.000359,0.003470,-0.000092,-0.013851,0.002956,-0.058914,0.014007,-0.010526,0.004098,0.017925,-0.015796,-0.008300,0.037338,0.008622,0.001417,-0.044688,0.008996,0.008996
0.067476,0.067476,0.067476,0.203500,0.185893,0.165217,0.027042,0.034327,0.021847,0.047861,-0.009477,0.017455,-0.054766,0.015495,0.053831,0.004641,-0.010843,-0.053410,0.004197,-0.022494,-0.003079,-0.045848,-0.010557,-0.018561,-0.026814,-0.022160,-0.039141,0.000320,0.057895,0.020514,-0.016267,0.001606,0.015520,-0.018356,-0.022847,0.022034,0.029130,0.006129,-0.007382,0.066097,-0.042384,0.019787,-0.013483,0.010412,0.024238,0.048754,-0.029948,-0.008751,0.010772,-0.014763,-0.014988,-0.011686,0.025717,-0.005294,0.016693,0.004454,-0.017256,0.028477,-0.021365,-0.010512,0.022596,-0.024899,0.023309,0.017431,0.052493,0.009759,0.009759
-0.019306,-0.019306,-0.019306,-0.041715,-0.009634,0.004638,0.069067,-0.021071,-0.016005,-0.018879,-0.031566,-0.031945,0.014035,-0.026338,-0.040516,0.008740,0.032188,0.028175,-0.044316,0.012822,-0.021190,0.016130,-0.005345,-0.012782,-0.048888,-0.026053,0.017163,-0.045880,0.041339,0.049210,-0.033236,-0.026760,-0.019040,-0.009902,0.024814,-0.010563,0.037092,0.019449,-0.025537,0.019343,-0.016406,-0.008088,0.021220,0.019077,-0.017167,0.001481,0.012786,0.015000,-0.014183,0.008491,-0.003335,-0.018815,-0.006736,-0.023010,0.026958,-0.005231,0.028700,-0.021864,0.022875,-0.002545,-0.008796,0.003638,-0.013113,-0.005382,0.006436,0.507107,0.507107
0.795839,0.795839,0.795839,0.905228,0.849997,0.906634,0.657962,0.132607,-0.003851,-0.014380,-0.028594,-0.018238,0.031565,0.037536,0.031429,-0.033051,0.025456,0.073250,-0.012218,-0.047925,-0.010658,-0.025407,0.047580,0.002819,0.032672,0.012194,-0.009744,0.017159,0.035500,0.000053,0.011687,-0.003967,-0.017505,0.022983,0.009029,-0.001131,0.035396,0.033149,-0.011252,0.031311,0.002777,0.032055,-0.010817,-0.004915,0.005082,0.004312,-0.018187,-0.006406,0.008513,-0.028579,-0.008191,-0.005778,0.048642,-0.044273,0.049156,-0.026616,0.024121,0.008092,-0.005369,0.012449,0.013179,0.040365,0.008142,-0.010887,0.011303,0.042296,0.042296
-0.021008,-0.021008,-0.021008,0.009074,-0.008929,0.005759,0.017913,-0.018380,0.010495,-0.028110,-0.012646,-0.027716,-0.011735,0.004732,0.035542,0.010741,0.019040,0.004506,-0.004098,0.014637,-0.005567,-0.011483,-0.000359,0.035604,-0.037314,-0.009523,0.023303,-0.019875,-0.005159,0.044634,-0.008676,-0.041477,0.024617,-0.012739,-0.060449,0.012335,0.011742,-0.013246,-0.024488,-0.046402,-0.011598,0.019679,0.021519,0.012459,-0.017754,0.028045,0.003372,0.001765,0.044020,0.045435,0.011922,0.025854,0.017150,0.001402,0.010365,-0.063865,0.004074,-0.007575,-0.021554,0.048117,0.032611,0.058821,0.020726,0.022607,0.186749,0.844007,0.844007
1.022346,1.022346,1.022346,1.011839,0.966944,1.045793,0.930529,0.526148,0.075257,0.022813,-0.021986,0.016204,-0.015547,-0.019005,0.036336,-0.016706,-0.007334,0.003577,-0.007925,-0.000514,0.007125,0.007964,-0.026450,-0.010035,-0.014586,0.018883,-0.024749,0.010847,0.015892,-0.010041,0.033099,-0.008120,0.041928,-0.023407,-0.000572,-0.001362,0.044103,-0.000602,0.011127,0.019299,-0.016981,-0.023071,-0.014547,0.013055,-0.016675,0.003777,0.041364,0.002353,0.019242,0.021701,0.037915,0.002975,0.008161,0.003732,0.008616,0.022225,-0.019130,0.007173,0.012095,-0.018287,-0.009533,0.008802,-0.014680,0.038903,-0.027949,0.033391,0.033391
0.011823,0.011823,0.011823,0.038532,0.012406,0.008141,0.054937,-0.054165,-0.004052,-0.016212,0.009526,-0.004780,0.007167,-0.008363,0.012980,-0.007208,-0.022375,0.032411,-0.008606,0.001728,-0.000789,0.013863,-0.010807,0.011442,-0.037958,-0.011553,0.007596,-0.005139,-0.010884,-0.031612,0.027198,-0.003487,-0.023315,0.005618,-0.072096,-0.007156,0.030630,-0.010574,-0.040041,0.000878,-0.033526,0.030719,0.049815,-0.018713,0.019795,0.010675,-0.033182,-0.015679,-0.031087,0.022481,0.013821,-0.011399,-0.014701,0.004178,0.013446,-0.012489,0.011685,-0.028981,-0.037837,-0.012814,0.001164,0.044352,-0.022538,0.043046,0.551166,0.902404,0.902404
1.049991,1.049991,1.049991,1.064943,0.995736,1.016040,0.994710,0.670730,0.271319,-0.045635,-0.005426,-0.009277,0.021538,-0.048469,0.026852,-0.021630,0.058369,-0.039361,0.026784,0.031882,-0.037535,0.005011,-0.041348,0.019575,0.015800,-0.047832,0.000577,-0.015451,-0.009442,-0.003762,-0.002298,-0.031248,0.013242,-0.003209,0.026917,0.030328,-0.000759,-0.016982,-0.026183,0.028047,-0.006506,-0.038717,0.007064,-0.001174,0.017849,0.021552,0.012013,-0.027665,0.017489,-0.004761,-0.008180,-0.002923,-0.046577,-0.010242,-0.006283,0.003710,0.008562,0.006954,0.003072,-0.052443,0.025666,0.007380,-0.016572,0.027409,-0.008492,-0.052849,-0.052849
-0.019460,-0.019460,-0.019460,0.068199,0.027553,-0.036914,0.007364,0.031401,0.022622,-0.013234,0.017548,-0.015149,0.006202,0.049914,-0.006972,0.004165,-0.049008,-0.001480,0.004938,0.059715,-0.005403,-0.008670,0.032622,-0.008345,-0.025134,0.022084,0.025498,-0.018193,0.034351,0.042990,0.036211,0.001698,0.031749,-0.019768,-0.025004,0.038680,-0.025373,0.038824,-0.041068,-0.006620,0.009716,-0.011570,0.009832,0.017395,0.016981,0.000650,-0.006793,0.020239,0.001542,0.007420,0.002885,0.011325,0.005704,0.004245,0.045610,-0.022066,-0.017584,0.029353,0.001092,0.002880,-0.003573,-0.033090,0.004156,0.269300,0.464678,0.918870,0.918870
0.990705,0.990705,0.990705,1.000788,1.011377,1.030657,0.993587,0.898157,0.544244,0.073595,0.009006,0.000589,-0.004416,0.004483,0.016728,-0.008886,0.017300,-0.005192,-0.004658,-0.019096,0.030096,0.041022,-0.003968,0.024531,0.002667,-0.008989,0.002659,-0.020262,0.020799,-0.006541,0.017052,0.039366,0.033625,-0.054000,0.023940,-0.022119,-0.001251,0.026125,0.013418,-0.014445,0.015655,-0.036690,-0.036473,-0.013811,0.020618,0.016568,-0.040626,-0.005906,0.006185,-0.050149,0.037579,0.003473,0.007427,-0.016992,0.013302,0.010938,0.014742,-0.046098,-0.028546,-0.013980,-0.002292,0.000090,-0.054854,-0.030627,0.022021,0.028562,0.028562
0.006820,0.006820,0.006820,-0.028967,0.044851,0.019170,0.000147,0.039373,0.010281,-0.072159,0.047616,-0.046411,-0.011383,-0.014274,0.036203,-0.019033,-0.017699,-0.039519,-0.020599,0.042654,0.037968,-0.009368,0.003872,-0.003687,-0.007938,0.003894,0.000263,0.033976,0.034986,-0.029780,0.004135,0.008460,0.004554,0.049012,0.005517,0.008350,-0.000484,0.019954,0.025632,0.001224,0.067267,-0.008440,-0.006953,-0.019202,0.005442,0.014195,-0.015578,-0.009782,-0.003365,-0.040554,-0.014099,-0.058538,0.034283,0.000394,0.015769,-0.044766,0.002866,0.067843,-0.029037,0.014966,-0.030887,0.001537,0.041366,0.373193,0.388781,0.884216,0.884216
1.030124,1.030124,1.030124,1.012341,1.002368,1.027544,1.000877,0.999707,0.741971,0.154458,-0.004970,-0.016035,-0.071534,-0.046146,-0.024209,-0.009631,-0.037435,-0.042402,0.036148,-0.002378,0.023718,-0.003869,-0.024626,0.012447,-0.016408,-0.041321,-0.034419,0.000395,0.010897,-0.041584,-0.019354,0.048810,-0.001675,-0.000446,0.021387,0.003123,-0.018521,0.027893,-0.011768,-0.032219,0.060354,0.056153,-0.041679,-0.001059,-0.018781,-0.040195,-0.010120,0.000846,-0.014019,0.010557,-0.029526,0.004524,0.014622,0.009272,-0.013851,-0.041512,-0.023664,-0.043521,-0.038475,0.001147,-0.030006,-0.012115,-0.032766,-0.037810,-0.010242,0.015831,0.015831
0.002754,0.002754,0.002754,0.043465,0.009699,-0.001180,-0.014289,-0.006151,0.011402,0.023333,0.036023,-0.027764,0.006448,0.016873,0.017433,-0.015164,0.048298,-0.043028,0.018272,0.021152,-0.014294,0.023370,-0.036284,0.017981,0.013202,0.037382,-0.052320,0.036952,0.015887,-0.039201,-0.020933,0.054492,-0.007509,-0.012816,-0.038687,0.039247,-0.049207,0.002445,-0.016587,-0.028849,0.012873,-0.015592,0.002439,-0.005050,0.001599,-0.038002,-0.013798,0.074036,0.003975,-0.019689,0.004110,0.004853,-0.028928,0.028488,-0.022809,-0.014144,-0.022466,0.021075,0.033722,0.018374,0.009365,0.022997,0.001234,0.170244,0.328335,1.024477,1.024477
1.003160,1.003160,1.003160,0.993834,0.982062,0.770459,0.659997,1.007692,0.789075,0.254406,0.015813,-0.027953,0.024553,-0.028126,0.002814,0.017837,-0.015684,0.027048,0.016800,-0.020934,-0.021878,0.018141,-0.013275,-0.030732,-0.003202,-0.015179,0.008761,0.004781,0.014555,-0.010209,0.020263,0.004751,0.014632,0.001533,0.000930,-0.000971,0.029792,-0.007571,-0.013776,-0.002096,0.052649,-0.024293,0.036445,-0.003117,0.019849,-0.001036,0.017880,-0.002599,0.006943,0.012367,0.008244,-0.051126,0.032905,0.005513,0.032407,0.068388,0.031366,0.031549,-0.002474,0.000708,-0.007325,0.054858,-0.004339,-0.014847,0.007087,-0.009530,-0.009530
0.034108,0.034108,0.034108,-0.026433,0.010003,0.036981,-0.027972,0.064520,0.021632,-0.027286,-0.019426,-0.028226,0.019978,0.017268,-0.036081,-0.008191,0.021072,-0.005911,0.010668,0.008126,-0.013682,0.026428,0.020801,-0.054830,0.034644,0.012272,-0.000076,0.005437,-0.005273,-0.008388,0.002605,-0.003364,0.039587,0.045689,0.014670,-0.044385,0.033974,-0.003964,-0.022411,-0.024636,-0.041516,0.055587,-0.015323,0.006603,-0.024320,-0.058336,-0.009534,0.012466,0.001859,0.037993,0.011516,0.008654,0.074040,0.006564,-0.005715,0.009518,-0.003823,0.017946,-0.001699,0.010483,0.044481,-0.004888,0.013676,0.129277,0.415570,0.979037,0.979037
0.961732,0.961732,0.961732,0.897662,1.024573,0.495880,0.185512,0.915594,0.894456,0.521330,0.063743,-0.026422,0.024872,-0.005973,0.020643,0.019305,0.012620,0.039962,0.044999,0.013503,0.015891,-0.032771,-0.017810,0.001939,-0.044197,0.053225,0.003659,-0.003423,0.039978,-0.000100,0.002468,-0.005279,-0.004689,0.057038,-0.006063,-0.024779,0.030862,0.023110,-0.040050,-0.026060,0.013641,-0.004794,-0.018041,0.008611,-0.001385,0.031198,-0.035298,-0.006600,0.033080,-0.035952,-0.001076,0.009280,0.020137,0.007525,0.033381,-0.002463,-0.011799,0.013861,0.007703,0.031430,-0.017040,-0.010042,0.038721,-0.009914,0.008833,0.075180,0.075180
0.006773,0.006773,0.006773,0.059194,-0.009204,-0.005807,0.018445,-0.047915,-0.019321,-0.017952,0.021605,0.003466,-0.031648,0.028294,0.042613,0.031679,-0.021478,0.030523,0.005526,0.028044,-0.034021,0.011986,-0.043622,0.007447,-0.072218,0.025586,0.016024,-0.022383,-0.016629,-0.006342,0.023099,0.005380,-0.001269,0.026346,0.016284,-0.001795,-0.016563,-0.027164,0.021480,0.012939,-0.016021,-0.016663,-0.017226,-0.021066,0.030507,-0.001424,0.021904,0.008587,-0.019917,0.010670,0.026194,-0.005025,-0.000104,-0.019794,-0.021231,-0.015342,-0.062137,0.016937,-0.017941,-0.023749,0.030391,0.021494,0.047274,0.169463,0.685135,0.990553,0.990553
0.865145,0.865145,0.865145,0.484285,0.913494,0.534831,0.175118,0.806136,0.973177,0.860971,0.399716,-0.020044,0.006983,0.020744,0.016205,0.015542,0.015310,0.040992,0.037019,-0.036754,-0.001104,-0.007903,0.039195,0.150454,0.158155,0.135534,0.003876,0.007345,-0.002875,0.014101,0.016330,0.024204,-0.029583,0.053856,0.017927,-0.035511,0.012398,0.013926,0.000167,-0.039847,-0.008587,-0.004167,-0.055817,0.019545,-0.001093,0.062574,0.013475,0.003939,0.018009,-0.002461,-0.006793,-0.032324,-0.020631,0.004768,-0.010123,0.046065,0.032460,-0.034136,0.017891,0.008084,-0.025963,0.058776,0.008277,0.008868,0.003036,0.010309,0.010309
0.001958,0.001958,0.001958,-0.018330,0.002997,0.005474,0.004840,0.025096,0.018047,0.022530,0.011421,-0.025841,-0.003019,0.015305,-0.000945,-0.036642,-0.023120,-0.030784,0.008378,0.052731,0.018185,-0.021014,-0.030088,0.057084,-0.019630,0.044446,-0.014573,0.009945,-0.010385,-0.023096,0.015303,0.028952,0.012798,-0.037586,-0.013163,0.017148,-0.026579,0.028275,-0.007557,-0.033732,-0.015825,-0.029691,-0.022688,0.000961,-0.024019,0.042281,-0.000674,-0.022314,0.045247,0.032258,0.059950,-0.039136,0.029212,-0.026262,-0.012955,-0.034122,0.012059,0.013526,0.015995,-0.029217,0.037872,-0.040192,0.132284,0.203996,0.899196,1.024931,1.024931
0.864467,0.864467,0.864467,0.224953,0.856893,0.512145,0.102503,0.816911,1.002495,1.038109,0.800349,0.292787,0.064269,-0.000031,0.005918,0.017094,0.009624,0.022448,0.023991,-0.007103,-0.011648,0.132338,0.358209,0.409164,0.421352,0.324539,0.311260,0.107569,-0.007850,-0.035686,0.002955,0.022608,-0.007905,-0.007978,0.046170,0.019498,-0.014307,0.012671,-0.001793,-0.025869,-0.005994,-0.030740,0.018439,-0.017144,-0.012776,-0.037948,0.052346,0.027206,-0.021667,0.036061,0.020537,0.008964,0.023795,-0.040023,0.010003,-0.011035,0.020631,0.032476,-0.000353,0.050829,-0.051650,-0.009523,-0.007217,0.038197,-0.047960,0.002965,0.002965
0.015405,0.015405,0.015405,0.050910,-0.033381,0.023867,-0.001131,-0.036274,0.003678,-0.034329,0.018432,0.029056,-0.013227,0.007580,-0.007615,-0.001264,-0.017545,0.070639,-0.009409,0.019326,0.007753,0.030484,-0.014596,0.008247,0.019907,0.025772,-0.020166,-0.015461,0.031104,-0.001655,-0.026535,0.025605,0.013581,0.007322,0.025670,-0.033757,-0.020048,-0.014266,0.033710,-0.010706,0.025318,0.006762,0.030682,0.013001,0.006463,0.039814,-0.006000,-0.018098,0.039139,-0.052019,0.009058,0.000655,-0.019811,0.079503,0.052652,-0.008608,-0.032925,-0.034211,-0.015002,-0.028233,-0.008452,0.195021,0.495624,0.780289,1.030870,1.030986,1.030986
0.893879,0.893879,0.893879,0.115308,0.641478,0.486849,0.149763,0.815260,1.017948,0.938716,0.975292,0.748712,0.492645,0.065231,-0.037665,-0.003107,-0.008409,-0.065269,0.007055,0.159601,0.399347,0.423792,0.651115,0.833241,0.877923,0.682171,0.573412,0.445833,0.293480,0.040995,0.018933,-0.011632,0.010274,-0.020375,0.013044,-0.015554,0.027843,-0.023055,0.024324,-0.041569,0.004566,-0.011956,-0.000620,0.053031,-0.013708,0.003746,-0.012785,0.011377,-0.038145,0.038158,0.000648,0.046233,0.012605,-0.030910,0.006465,-0.024711,0.017584,0.036976,0.007456,0.019543,0.003074,0.026351,0.050374,0.007041,0.002716,0.070166,0.070166
0.048723,0.048723,0.048723,0.008193,-0.015310,0.043489,-0.014623,0.019952,0.006197,-0.003063,0.026970,0.008911,-0.009911,0.017268,0.025575,0.044728,-0.037156,0.007541,-0.018904,-0.020404,-0.003300,-0.029062,-0.025953,-0.012845,0.007386,0.006279,0.026083,-0.013937,-0.018144,0.019950,-0.013977,-0.026221,0.007210,-0.010789,-0.029407,0.006749,0.021370,0.035610,0.002130,0.000010,-0.037118,-0.067823,0.009791,-0.012417,-0.019318,0.030172,-0.038136,0.030768,0.050992,0.011374,0.049919,0.012420,-0.006489,0.006465,0.017885,-0.039217,-0.000886,0.003360,0.026835,0.005592,0.040857,0.368388,0.575647,0.927404,0.981943,1.012953,1.012953
0.897170,0.897170,0.897170,0.145666,0.584594,0.368015,0.128574,0.842829,0.988975,1.045927,0.965999,0.801806,0.745689,0.469924,0.301265,0.246952,0.051390,0.171200,0.387576,0.500488,0.424168,0.363010,0.608612,0.874365,1.026496,0.951343,0.737391,0.485096,0.401289,0.268492,-0.063734,-0.056725,-0.005232,0.024675,0.002189,-0.004344,-0.038645,0.034830,-0.006245,-0.005906,-0.010268,-0.023249,0.006808,-0.017884,-0.058228,-0.013197,-0.015676,0.027375,0.024284,-0.005167,0.005644,-0.024488,0.006415,-0.044154,-0.024194,0.010284,0.006028,-0.023214,-0.025265,-0.008716,-0.027499,0.003816,0.011534,-0.069057,-0.026373,0.014003,0.014003
-0.000697,-0.000697,-0.000697,0.007562,-0.028161,-0.013431,-0.049876,-0.018904,-0.008171,-0.005217,0.003701,0.037093,-0.028443,0.024664,-0.007197,-0.019562,-0.011539,-0.021766,0.021664,0.000321,0.014065,0.010607,0.025019,0.006130,-0.007973,-0.025508,-0.002211,0.019028,0.048753,0.002984,-0.026287,0.013779,0.020331,0.004166,-0.021747,0.039452,-0.039642,0.001867,0.019756,0.027973,0.027582,-0.006379,0.009851,-0.034536,0.017300,-0.028741,0.145616,0.342867,0.445871,0.501351,0.482878,0.485260,0.234009,0.069948,-0.028262,0.175893,0.175339,0.200132,0.141772,0.398085,0.541737,0.773919,0.820577,0.969426,0.972694,0.978259,0.978259
0.961516,0.961516,0.961516,0.178451,0.352072,0.238199,0.156285,0.771063,0.950794,1.012165,1.028943,0.972659,0.725782,0.416240,0.316693,0.449355,0.789133,0.864775,0.628868,0.529206,0.481056,0.378080,0.284300,0.340900,0.430194,0.413518,0.352410,0.266911,0.282286,0.553898,0.463330,0.010811,-0.032555,-0.042248,0.027966,-0.005580,0.003503,0.011898,0.004530,0.038832,0.017359,-0.031301,-0.041366,0.007404,-0.009203,-0.002099,0.011401,0.016072,0.009358,0.033904,-0.016743,0.033537,0.039429,0.028793,0.013842,0.045096,0.017631,-0.075781,-0.016525,-0.013586,0.008986,-0.011835,-0.023600,-0.020415,-0.023744,-0.005107,-0.005107
-0.011336,-0.011336,-0.011336,0.021554,0.000803,-0.031386,0.026452,-0.033010,0.023190,-0.017159,0.023257,0.023098,-0.004525,0.015201,0.010767,0.002810,-0.011214,-0.009280,-0.023039,0.008425,-0.045232,-0.008226,-0.014467,-0.011937,-0.025479,-0.019250,0.002587,-0.011000,0.025323,0.038637,-0.035376,0.009703,-0.046197,0.011008,-0.021096,-0.039095,-0.010721,0.028189,-0.029752,-0.054557,0.011974,-0.027054,-0.002923,-0.027839,0.090840,0.407933,0.657172,0.738003,0.719498,0.735180,0.798352,0.805882,0.741613,0.547203,0.421942,0.478276,0.626716,0.555030,0.452464,0.328654,0.574073,0.876832,0.974160,1.025562,1.039188,0.978198,0.978198
