0.489541,0.489541,0.635933,0.689888,0.689888,0.635933,0.489541,0.380939,0.571794,0.643048,0.633511,0.459048,0.304497,0.353385,0.404225,0.404172,0.422909,0.449770,0.407111,0.475421,0.474900,0.451011,0.407349,0.466635,0.450742,0.587858,0.492262,0.545910,0.554446,0.580801,0.617168,0.660780,0.663390,0.711185,0.681518,0.777763,0.725870,0.625514,0.491047,0.425336,0.534160,0.469461,0.440976,0.427418,0.465626,0.419513,0.587218,0.554177,0.550948,0.588615,0.591180,0.595126,0.544957,0.544158,0.548944,0.556342,0.586899,0.541923,0.705687,0.942173,0.732974,0.170151,0.202182,0.200899,0.309215,0.218148,0.225425,0.176331,0.176331,0.225425,0.218148
0.358730,0.358730,0.656784,0.687413,0.687413,0.656784,0.358730,0.475207,0.620648,0.663286,0.659516,0.483165,0.309484,0.343448,0.468318,0.378971,0.326528,0.462816,0.373065,0.504878,0.554618,0.493759,0.496248,0.545838,0.438142,0.453031,0.490009,0.479560,0.492859,0.556105,0.639552,0.603057,0.642938,0.756860,0.750379,0.777236,0.754127,0.748237,0.727928,0.566489,0.399832,0.418536,0.502069,0.431606,0.426622,0.467328,0.643745,0.625059,0.527231,0.562242,0.606546,0.603627,0.558045,0.547082,0.533603,0.518665,0.585655,0.596289,0.583731,0.741677,0.325833,0.177912,0.214733,0.186981,0.110294,0.166874,0.241198,0.199593,0.199593,0.241198,0.166874
0.269691,0.269691,0.507182,0.616473,0.616473,0.507182,0.269691,0.490167,0.677448,0.684617,0.609155,0.460913,0.275526,0.401277,0.427477,0.384124,0.356107,0.389860,0.510103,0.474399,0.420880,0.510785,0.519842,0.509681,0.448917,0.452977,0.498033,0.555678,0.505407,0.510572,0.504012,0.628644,0.651858,0.737711,0.712912,0.751310,0.738152,0.745515,0.719265,0.816167,0.682157,0.457065,0.405879,0.407924,0.419921,0.359297,0.601788,0.581076,0.533704,0.522040,0.555776,0.618268,0.564356,0.608507,0.577833,0.518945,0.583601,0.632244,0.591983,0.251820,0.140322,0.229760,0.229139,0.183097,0.217402,0.279297,0.148348,0.346205,0.346205,0.148348,0.279297
0.319706,0.319706,0.353698,0.598714,0.598714,0.353698,0.319706,0.502537,0.614750,0.727770,0.647031,0.523218,0.309931,0.356486,0.427610,0.339764,0.439297,0.466895,0.481497,0.447692,0.476514,0.585939,0.406651,0.448588,0.469109,0.472220,0.472505,0.426127,0.575500,0.473815,0.497122,0.592504,0.658831,0.652007,0.782296,0.698259,0.771001,0.758387,0.810336,0.864371,0.851649,0.730626,0.335024,0.413614,0.408021,0.509345,0.676158,0.638410,0.606074,0.479049,0.356324,0.539624,0.542813,0.512020,0.595643,0.555261,0.541280,0.578377,0.441989,0.061565,0.166444,0.226592,0.189702,0.211696,0.198083,0.307343,0.325857,0.563701,0.563701,0.325857,0.307343
0.345178,0.345178,0.347222,0.435134,0.435134,0.347222,0.345178,0.434888,0.603119,0.641265,0.645690,0.537606,0.330873,0.296008,0.398481,0.389196,0.379448,0.393386,0.377947,0.503344,0.466552,0.431074,0.398114,0.412790,0.391426,0.470480,0.387226,0.471630,0.542792,0.548384,0.548549,0.586527,0.649203,0.661777,0.713699,0.798137,0.795079,0.846430,0.819392,0.793744,0.861246,0.895716,0.482237,0.363767,0.317871,0.485048,0.522815,0.541241,0.568825,0.479068,0.172046,0.374646,0.624448,0.552218,0.529627,0.568128,0.580123,0.484978,0.207739,0.206492,0.175589,0.213215,0.225459,0.277578,0.294477,0.274967,0.532419,0.544395,0.544395,0.532419,0.274967
0.370767,0.370767,0.325820,0.356044,0.356044,0.325820,0.370767,0.498045,0.625099,0.635588,0.570976,0.432088,0.328741,0.373074,0.343016,0.372655,0.339136,0.369532,0.460111,0.441803,0.482789,0.389105,0.374619,0.446701,0.490087,0.482176,0.405572,0.506360,0.491838,0.521675,0.508727,0.537044,0.594098,0.652107,0.802647,0.823054,0.760831,0.776697,0.797449,0.854738,0.822839,0.808681,0.833719,0.546794,0.293171,0.388580,0.587633,0.579407,0.632808,0.483804,0.240686,0.290445,0.449873,0.555845,0.557117,0.542814,0.540681,0.342650,0.118244,0.209645,0.226804,0.252846,0.194307,0.263575,0.336960,0.518453,0.603195,0.635231,0.635231,0.603195,0.518453
0.347989,0.347989,0.363664,0.392733,0.392733,0.363664,0.347989,0.433540,0.613913,0.660943,0.623429,0.516299,0.430733,0.410886,0.368812,0.392942,0.388626,0.417123,0.462238,0.460949,0.486501,0.349925,0.431496,0.397462,0.483606,0.489735,0.551213,0.572370,0.532808,0.523660,0.519421,0.545404,0.663281,0.770043,0.721265,0.702669,0.816903,0.815116,0.781437,0.789449,0.761551,0.832585,0.816054,0.913098,0.514451,0.389304,0.592720,0.617245,0.560139,0.475129,0.219374,0.148871,0.310473,0.575719,0.585518,0.572609,0.417191,0.231923,0.191269,0.213545,0.210171,0.199543,0.227132,0.213296,0.508266,0.625390,0.655427,0.654179,0.654179,0.655427,0.625390
0.320570,0.320570,0.337521,0.393747,0.393747,0.337521,0.320570,0.437478,0.660720,0.700159,0.600696,0.508389,0.313019,0.316865,0.359732,0.342762,0.406791,0.376356,0.407474,0.494027,0.524896,0.430633,0.419191,0.460381,0.418532,0.532449,0.435213,0.535390,0.532531,0.437247,0.618925,0.738850,0.700167,0.697792,0.714420,0.735680,0.785929,0.762905,0.818118,0.806234,0.844467,0.758126,0.822677,0.879408,0.723558,0.377608,0.571777,0.575262,0.571937,0.485711,0.198821,0.167078,0.372247,0.730514,0.816603,0.708631,0.169519,0.199939,0.206951,0.217566,0.181378,0.131921,0.156159,0.452004,0.573676,0.588286,0.597240,0.655139,0.655139,0.597240,0.588286
0.382263,0.382263,0.301845,0.283868,0.283868,0.301845,0.382263,0.444397,0.604089,0.637049,0.626822,0.433535,0.312709,0.393525,0.367266,0.414343,0.431260,0.316091,0.443588,0.532918,0.544264,0.398943,0.414204,0.484691,0.518762,0.510637,0.478305,0.498698,0.471990,0.587852,0.666003,0.668917,0.763419,0.658084,0.809192,0.731775,0.747374,0.768702,0.788777,0.816930,0.803980,0.771254,0.738269,0.822235,0.821985,0.530311,0.476570,0.616379,0.562830,0.474517,0.122748,0.411644,0.789508,0.807797,0.797211,0.890926,0.365560,0.160426,0.237660,0.238661,0.230628,0.166976,0.351579,0.597716,0.554565,0.680670,0.622004,0.568574,0.568574,0.622004,0.680670
0.367461,0.367461,0.421406,0.387852,0.387852,0.421406,0.367461,0.459115,0.604094,0.660511,0.628344,0.478134,0.320802,0.328809,0.379341,0.385976,0.390418,0.496111,0.481251,0.650568,0.544291,0.434360,0.468447,0.471166,0.465452,0.496799,0.528573,0.466639,0.563436,0.573670,0.682838,0.705345,0.683603,0.767878,0.725478,0.673240,0.734206,0.784852,0.764538,0.836526,0.722847,0.649861,0.835880,0.794087,0.777882,0.825247,0.638208,0.585143,0.613085,0.536225,0.592054,0.742353,0.861851,0.802862,0.741710,0.863938,0.403458,0.171125,0.247559,0.261515,0.210133,0.231238,0.596544,0.579804,0.646494,0.638477,0.654909,0.609394,0.609394,0.654909,0.638477
0.384508,0.384508,0.380645,0.361573,0.361573,0.380645,0.384508,0.488224,0.614731,0.675666,0.617270,0.501451,0.293085,0.340345,0.363769,0.392994,0.431557,0.360338,0.435347,0.676833,0.548544,0.340734,0.383237,0.443538,0.499639,0.531308,0.510754,0.566858,0.565483,0.544814,0.634362,0.617915,0.665798,0.631793,0.675797,0.628955,0.795924,0.711206,0.703853,0.741839,0.762892,0.778219,0.810754,0.748139,0.807552,0.808625,0.777946,0.565770,0.676202,0.786480,0.803534,0.789812,0.814142,0.809877,0.840952,0.873217,0.384673,0.203953,0.204005,0.118628,0.201771,0.394392,0.600146,0.712134,0.670683,0.616380,0.598671,0.607848,0.607848,0.598671,0.616380
0.419976,0.419976,0.429080,0.362618,0.362618,0.429080,0.419976,0.522835,0.574685,0.709867,0.680916,0.511769,0.224973,0.411868,0.457607,0.357228,0.389321,0.434708,0.480577,0.701462,0.557803,0.427808,0.483542,0.461542,0.487584,0.507949,0.535430,0.574441,0.622495,0.572797,0.602189,0.627646,0.658777,0.651510,0.649542,0.674684,0.755504,0.738468,0.674463,0.694787,0.768790,0.731115,0.746963,0.726519,0.718586,0.706400,0.757555,0.844936,0.782757,0.839809,0.773827,0.765135,0.825655,0.716386,0.920855,0.787219,0.244674,0.136406,0.193543,0.211155,0.236739,0.505539,0.644339,0.617210,0.639188,0.565650,0.590461,0.572092,0.572092,0.590461,0.565650
0.412323,0.412323,0.367592,0.411567,0.411567,0.367592,0.412323,0.513540,0.692198,0.595975,0.634261,0.509692,0.365669,0.371333,0.362509,0.350606,0.422712,0.441093,0.447918,0.704442,0.634989,0.502491,0.426740,0.416839,0.448591,0.466128,0.529981,0.505147,0.545435,0.522763,0.581880,0.602634,0.665584,0.652517,0.695469,0.644741,0.659947,0.653421,0.653013,0.748156,0.790634,0.689642,0.680250,0.717880,0.697535,0.756883,0.733607,0.725223,0.764726,0.774602,0.813933,0.758685,0.737858,0.629842,0.772818,0.584854,0.212307,0.201051,0.215780,0.231253,0.444697,0.690154,0.611020,0.605208,0.587742,0.622323,0.624204,0.602680,0.602680,0.624204,0.622323
0.409279,0.409279,0.381524,0.337988,0.337988,0.381524,0.409279,0.452932,0.635085,0.682166,0.660987,0.508680,0.358286,0.414667,0.359497,0.365452,0.394125,0.324572,0.484904,0.731319,0.650367,0.517342,0.454515,0.429528,0.488863,0.517559,0.514372,0.542479,0.559984,0.553809,0.574043,0.585894,0.592573,0.606157,0.641599,0.614811,0.638919,0.653281,0.649289,0.672964,0.693978,0.593850,0.685555,0.667840,0.689078,0.796878,0.766772,0.819317,0.763165,0.774174,0.781445,0.883703,0.644412,0.587558,0.695940,0.334078,0.188425,0.192718,0.219006,0.317136,0.480666,0.632471,0.613641,0.579056,0.620331,0.625226,0.663595,0.547364,0.547364,0.663595,0.625226
0.355060,0.355060,0.376895,0.362122,0.362122,0.376895,0.355060,0.469465,0.678799,0.661773,0.702379,0.495480,0.350028,0.367401,0.326322,0.453689,0.366522,0.296518,0.431450,0.779204,0.601629,0.618494,0.461359,0.524238,0.499630,0.499541,0.580270,0.525773,0.559344,0.540786,0.566046,0.500638,0.495829,0.501343,0.599350,0.541060,0.631994,0.600138,0.527991,0.542183,0.553305,0.630412,0.738005,0.722979,0.864590,0.729606,0.713111,0.767725,0.864872,0.878680,0.842092,0.745034,0.488340,0.432135,0.638376,0.227793,0.175163,0.204057,0.217135,0.513833,0.527374,0.622189,0.636877,0.643975,0.643288,0.564581,0.618741,0.578100,0.578100,0.618741,0.564581
0.409175,0.409175,0.394085,0.407610,0.407610,0.394085,0.409175,0.490394,0.608385,0.730155,0.647792,0.567569,0.270467,0.331540,0.408122,0.336205,0.482621,0.425713,0.421157,0.826171,0.747432,0.562543,0.492045,0.479318,0.454536,0.545664,0.454445,0.515401,0.513713,0.570192,0.559045,0.410157,0.375773,0.349451,0.538620,0.476698,0.335214,0.314236,0.303878,0.220694,0.493228,0.681535,0.735749,0.729499,0.762608,0.764059,0.761304,0.829486,0.818233,0.670695,0.594695,0.411804,0.409212,0.635898,0.445861,0.212516,0.211069,0.135895,0.395530,0.629325,0.668468,0.643175,0.669281,0.581322,0.586243,0.677485,0.609316,0.603318,0.603318,0.609316,0.677485
0.370026,0.370026,0.460992,0.436575,0.436575,0.460992,0.370026,0.481471,0.626798,0.747667,0.723290,0.527802,0.274655,0.376005,0.451515,0.367373,0.395721,0.388678,0.332247,0.753141,0.747202,0.547102,0.505681,0.464026,0.496858,0.461789,0.512285,0.532781,0.545531,0.466778,0.420104,0.333343,0.306045,0.274812,0.409608,0.242005,0.389855,0.246709,0.188152,0.491790,0.643724,0.742951,0.791427,0.768194,0.776691,0.762114,0.812487,0.747848,0.652166,0.412499,0.431421,0.499678,0.672790,0.371553,0.168249,0.150175,0.237015,0.220777,0.495924,0.614392,0.647200,0.602227,0.636243,0.590247,0.573908,0.604653,0.600872,0.601705,0.601705,0.600872,0.604653
0.362864,0.362864,0.453579,0.443231,0.443231,0.453579,0.362864,0.567173,0.610002,0.680147,0.696323,0.509184,0.323771,0.370318,0.386734,0.391026,0.422847,0.378801,0.413297,0.666195,0.760448,0.564195,0.497756,0.534476,0.487419,0.439049,0.500298,0.531385,0.560530,0.404841,0.313269,0.207014,0.150126,0.307541,0.241741,0.364987,0.223541,0.277298,0.471541,0.708257,0.718035,0.746820,0.718147,0.701304,0.740694,0.770478,0.584713,0.427028,0.493331,0.667465,0.711591,0.708633,0.445629,0.242626,0.181795,0.191405,0.222776,0.199101,0.578793,0.627299,0.631965,0.616972,0.609991,0.602464,0.601750,0.627943,0.615152,0.614385,0.614385,0.615152,0.627943
0.416125,0.416125,0.375842,0.447424,0.447424,0.375842,0.416125,0.468896,0.667551,0.649608,0.639355,0.619593,0.316259,0.387063,0.334373,0.348078,0.417681,0.422785,0.344229,0.504893,0.737653,0.685432,0.405961,0.508194,0.431628,0.456428,0.447997,0.466147,0.318048,0.325368,0.241773,0.191857,0.265376,0.278900,0.221394,0.314209,0.381091,0.454051,0.721191,0.766893,0.712574,0.665084,0.736416,0.736434,0.724775,0.595249,0.314180,0.392663,0.450131,0.608749,0.645686,0.342981,0.101702,0.212888,0.179945,0.191935,0.203898,0.345413,0.486726,0.642151,0.626260,0.634545,0.614554,0.657081,0.622379,0.615437,0.615451,0.578526,0.578526,0.615451,0.615437
0.419358,0.419358,0.342551,0.417476,0.417476,0.342551,0.419358,0.549257,0.613635,0.641565,0.738272,0.478515,0.292083,0.393819,0.394816,0.268918,0.354235,0.419586,0.441459,0.382061,0.659631,0.742779,0.523198,0.457561,0.465289,0.502886,0.548336,0.312029,0.276504,0.222087,0.226662,0.279041,0.257767,0.221560,0.233166,0.278831,0.410086,0.611286,0.637327,0.680812,0.742358,0.643707,0.668201,0.761204,0.833388,0.738445,0.524946,0.296200,0.415463,0.604947,0.252137,0.151147,0.182448,0.243309,0.260150,0.205706,0.310583,0.523936,0.512733,0.643930,0.616270,0.663734,0.642256,0.591063,0.559819,0.562065,0.649326,0.560176,0.560176,0.649326,0.562065
0.367953,0.367953,0.412678,0.409781,0.409781,0.412678,0.367953,0.532074,0.586775,0.600697,0.746468,0.554290,0.272752,0.310948,0.457382,0.456931,0.373542,0.369927,0.481345,0.440502,0.717095,0.621675,0.496868,0.360028,0.468617,0.420416,0.333241,0.261765,0.199930,0.256154,0.257795,0.210469,0.375221,0.230401,0.256551,0.376171,0.594125,0.737234,0.796520,0.628900,0.672990,0.665175,0.744014,0.757454,0.772930,0.819463,0.606744,0.166754,0.334684,0.597516,0.206057,0.171120,0.196236,0.216349,0.155266,0.160828,0.359759,0.482170,0.620884,0.616571,0.591659,0.594614,0.645294,0.624992,0.625202,0.599802,0.646265,0.597939,0.597939,0.646265,0.599802
0.385634,0.385634,0.414078,0.364827,0.364827,0.414078,0.385634,0.415709,0.649103,0.678252,0.667148,0.519743,0.259088,0.295925,0.395417,0.428968,0.397871,0.453506,0.516447,0.418854,0.493358,0.554376,0.468095,0.534094,0.427249,0.301559,0.285763,0.194189,0.092201,0.276947,0.234834,0.284333,0.379633,0.159455,0.454228,0.608415,0.645706,0.712440,0.715415,0.652521,0.642593,0.780448,0.742558,0.795183,0.828080,0.803580,0.712620,0.287919,0.210756,0.581179,0.247934,0.229348,0.229671,0.187728,0.219258,0.174557,0.510909,0.596132,0.618648,0.637291,0.580574,0.611184,0.594804,0.675603,0.588535,0.659077,0.616311,0.602926,0.602926,0.616311,0.659077
0.325208,0.325208,0.428512,0.422418,0.422418,0.428512,0.325208,0.480844,0.744904,0.699654,0.689256,0.561602,0.324546,0.305965,0.363023,0.443598,0.436513,0.419321,0.477374,0.457990,0.525777,0.480579,0.490533,0.461867,0.285747,0.280530,0.163462,0.239220,0.195929,0.226453,0.209446,0.183858,0.172545,0.484795,0.636982,0.724911,0.711906,0.719011,0.649631,0.645511,0.639682,0.701233,0.705301,0.816941,0.791041,0.831159,0.874227,0.396776,0.199199,0.524607,0.290701,0.229642,0.212141,0.270076,0.131664,0.327631,0.588221,0.576890,0.584820,0.629446,0.555207,0.523462,0.574155,0.584467,0.542827,0.625028,0.615756,0.560399,0.560399,0.615756,0.625028
0.431113,0.431113,0.397743,0.431719,0.431719,0.397743,0.431113,0.426943,0.633620,0.692507,0.744158,0.564734,0.256466,0.320005,0.360079,0.464471,0.422909,0.475378,0.482482,0.532393,0.462941,0.441942,0.489500,0.414328,0.281905,0.236940,0.162227,0.271507,0.186675,0.247239,0.270749,0.268859,0.281518,0.598226,0.671618,0.712368,0.656375,0.523147,0.568295,0.602409,0.700966,0.697206,0.736830,0.823442,0.757240,0.804929,0.728105,0.407025,0.132075,0.469336,0.436414,0.259660,0.238413,0.221668,0.148391,0.365914,0.601288,0.624287,0.604899,0.565370,0.688717,0.653052,0.663398,0.575898,0.593019,0.620848,0.604461,0.562096,0.562096,0.604461,0.620848
0.310000,0.310000,0.347665,0.394453,0.394453,0.347665,0.310000,0.450368,0.624734,0.683435,0.734875,0.541970,0.304965,0.309119,0.478350,0.447350,0.441434,0.416567,0.463393,0.517228,0.375488,0.391251,0.365432,0.354103,0.337144,0.247029,0.168024,0.229929,0.180486,0.192065,0.189265,0.222293,0.601264,0.690808,0.696483,0.643720,0.568367,0.486266,0.443920,0.381875,0.510112,0.635365,0.702412,0.770932,0.719571,0.577233,0.353072,0.355491,0.184844,0.278162,0.349226,0.230919,0.173011,0.246913,0.181830,0.454618,0.563005,0.634663,0.651492,0.543872,0.652707,0.569091,0.665895,0.661580,0.555702,0.633433,0.604685,0.517004,0.517004,0.604685,0.633433
0.343179,0.343179,0.359155,0.357974,0.357974,0.359155,0.343179,0.472138,0.595413,0.640109,0.692551,0.561779,0.254626,0.307736,0.383297,0.403454,0.371093,0.487936,0.532746,0.590576,0.541788,0.216856,0.262387,0.316585,0.331229,0.225564,0.231593,0.177963,0.284738,0.202130,0.167451,0.439732,0.619290,0.777803,0.613357,0.252210,0.231412,0.192914,0.329575,0.304151,0.529214,0.547927,0.709000,0.721414,0.375274,0.299693,0.183277,0.174102,0.265195,0.305849,0.448911,0.241285,0.174407,0.188884,0.295763,0.544568,0.555275,0.681434,0.588423,0.684774,0.594687,0.593379,0.656836,0.525545,0.560466,0.596201,0.538236,0.488881,0.488881,0.538236,0.596201
0.260105,0.260105,0.334255,0.370531,0.370531,0.334255,0.260105,0.377631,0.678818,0.695815,0.702560,0.563237,0.317917,0.361360,0.351217,0.447007,0.324186,0.503410,0.757756,0.540202,0.242654,0.249040,0.234461,0.206809,0.428565,0.152790,0.145543,0.234992,0.149158,0.123445,0.344604,0.618573,0.729635,0.660313,0.399037,0.246270,0.342818,0.367478,0.712397,0.495933,0.490757,0.493331,0.708340,0.712261,0.204012,0.391096,0.448156,0.118468,0.150686,0.352609,0.507527,0.282059,0.200138,0.207954,0.366243,0.546556,0.729213,0.623052,0.624361,0.661811,0.627666,0.619719,0.588828,0.615452,0.580466,0.554210,0.462726,0.586592,0.586592,0.462726,0.554210
0.350033,0.350033,0.392922,0.361673,0.361673,0.392922,0.350033,0.412034,0.658203,0.773539,0.702723,0.661979,0.322645,0.419042,0.506349,0.359200,0.356793,0.576020,0.503313,0.316995,0.354913,0.260982,0.223940,0.322748,0.482365,0.277301,0.129093,0.201979,0.182153,0.212294,0.521857,0.719544,0.731964,0.463763,0.497221,0.512308,0.388865,0.560051,0.632001,0.575683,0.469480,0.517728,0.756940,0.726584,0.522799,0.494614,0.406295,0.215382,0.133529,0.341090,0.520230,0.252446,0.211690,0.203121,0.438596,0.585524,0.567500,0.553875,0.599257,0.594156,0.581958,0.661661,0.541623,0.567541,0.456125,0.552717,0.639049,0.730083,0.730083,0.639049,0.552717
0.322136,0.322136,0.332860,0.397234,0.397234,0.332860,0.322136,0.314173,0.638668,0.743424,0.692078,0.555647,0.309783,0.410978,0.385178,0.567185,0.514923,0.371504,0.334254,0.252237,0.407014,0.325540,0.213905,0.409702,0.453535,0.317453,0.133178,0.155282,0.232866,0.380858,0.660086,0.700937,0.399056,0.580812,0.542412,0.595332,0.583686,0.670150,0.626794,0.634528,0.462257,0.463231,0.704070,0.741749,0.557370,0.468878,0.419424,0.299686,0.194998,0.299669,0.571522,0.207618,0.177930,0.278978,0.572864,0.625544,0.575252,0.578070,0.614535,0.593853,0.584366,0.524417,0.472376,0.520985,0.681890,0.674737,0.735003,0.701998,0.701998,0.735003,0.674737
