0.57127,0.36498,0.32989,0.48303,0.63677,0.66064,0.62733,0.47828,0.3137,0.35864,0.3888,0.39649,0.39902,0.42558,0.44833,0.46218,0.47584,0.48367,0.47626,0.43003,0.45204,0.47011,0.47148,0.48344,0.51531,0.52854,0.53816,0.57067,0.64049,0.71591,0.72905,0.71676,0.75001,0.79197,0.81701,0.82848,0.88461,0.65976,0.34489,0.38874,0.38296,0.43954,0.57482,0.6081,0.59647,0.4517,0.32888,0.52703,0.57832,0.56857,0.56252,0.56537,0.56877,0.60625,0.39273,0.14921,0.19182,0.2075,0.18716,0.1971,0.19906,0.25103,0.33933,0.5872
0.435,0.33939,0.34241,0.47663,0.62984,0.65727,0.62739,0.47577,0.31706,0.36494,0.38792,0.39594,0.39813,0.42199,0.45053,0.4646,0.47691,0.47946,0.43349,0.43979,0.46134,0.45309,0.46345,0.49854,0.5325,0.55013,0.55825,0.5657,0.62989,0.66902,0.69249,0.76624,0.81336,0.8051,0.79733,0.80728,0.82795,0.8741,0.53132,0.31018,0.35571,0.43358,0.57614,0.60963,0.60034,0.47197,0.20965,0.40741,0.57294,0.57196,0.5608,0.56494,0.59096,0.50375,0.19113,0.18575,0.21156,0.19207,0.20336,0.19278,0.23067,0.36321,0.55446,0.58545
0.34686,0.35744,0.34636,0.4699,0.62313,0.6555,0.62758,0.47931,0.31465,0.36227,0.38992,0.39067,0.39929,0.42055,0.45399,0.46251,0.48525,0.45283,0.43892,0.44481,0.45347,0.46161,0.49558,0.52381,0.54159,0.5521,0.54072,0.54471,0.59651,0.67961,0.76916,0.7913,0.78264,0.77926,0.79124,0.80246,0.81218,0.83253,0.84495,0.56508,0.28748,0.41987,0.57599,0.60866,0.60572,0.47752,0.1971,0.25439,0.50242,0.57576,0.55102,0.57135,0.5825,0.26044,0.15726,0.21733,0.20153,0.1938,0.19951,0.20027,0.30136,0.53576,0.5876,0.63481
0.35339,0.36151,0.349,0.47427,0.62103,0.64816,0.62987,0.48467,0.31636,0.35419,0.38555,0.39547,0.39637,0.4233,0.45053,0.45523,0.53445,0.41051,0.433,0.44326,0.45381,0.48032,0.52285,0.54236,0.54251,0.54068,0.48885,0.55107,0.69248,0.75835,0.75,0.74541,0.76502,0.7967,0.80208,0.80517,0.80503,0.80725,0.8332,0.8693,0.44135,0.3676,0.56863,0.60718,0.60455,0.482,0.21731,0.15773,0.30725,0.55188,0.58759,0.58574,0.38631,0.15938,0.19968,0.21464,0.20089,0.20158,0.19398,0.22514,0.50664,0.56567,0.61759,0.64194
0.35624,0.35228,0.33646,0.46218,0.62176,0.64633,0.63063,0.4856,0.30747,0.34452,0.37648,0.3852,0.39817,0.42041,0.42936,0.49129,0.57249,0.39656,0.43514,0.44443,0.46515,0.5056,0.52643,0.52677,0.51947,0.47274,0.56386,0.70659,0.71993,0.71916,0.72115,0.76189,0.7719,0.77814,0.78356,0.79201,0.79477,0.80594,0.81375,0.85796,0.74399,0.3522,0.55977,0.60429,0.60662,0.48522,0.21332,0.13225,0.38734,0.76322,0.82658,0.77279,0.23357,0.18136,0.21665,0.21271,0.20465,0.20518,0.1867,0.43351,0.57837,0.6072,0.63233,0.62126
0.35628,0.36678,0.35459,0.45818,0.6211,0.65673,0.63141,0.47751,0.29547,0.33907,0.38461,0.3893,0.39485,0.41605,0.42217,0.58421,0.55275,0.39141,0.43133,0.44992,0.48522,0.49021,0.49515,0.50398,0.46909,0.59789,0.68621,0.67253,0.69093,0.70373,0.73918,0.74342,0.74546,0.7532,0.7722,0.78343,0.78982,0.7936,0.80356,0.80966,0.85096,0.53529,0.52598,0.61607,0.6082,0.44251,0.18849,0.48415,0.76941,0.83082,0.8465,0.88984,0.36545,0.1691,0.20729,0.1903,0.19239,0.19332,0.33415,0.58238,0.59525,0.62979,0.62343,0.61833
0.37958,0.38737,0.37383,0.46418,0.62113,0.66126,0.64397,0.48921,0.31222,0.35434,0.39275,0.4012,0.40235,0.42783,0.42388,0.64716,0.50773,0.38666,0.42015,0.45656,0.47603,0.48459,0.49905,0.47462,0.58314,0.63798,0.64203,0.68175,0.7061,0.71239,0.71756,0.69793,0.71928,0.75531,0.76779,0.77523,0.76543,0.74538,0.78641,0.79597,0.80431,0.79677,0.61745,0.59469,0.57281,0.4878,0.63179,0.79448,0.8154,0.80783,0.80496,0.87942,0.38564,0.17436,0.19886,0.18335,0.1899,0.20239,0.53475,0.5981,0.62623,0.61744,0.61424,0.61107
0.39304,0.39149,0.38263,0.47807,0.62035,0.66774,0.6608,0.49841,0.31634,0.35982,0.39346,0.39732,0.39414,0.41806,0.41643,0.67377,0.49209,0.39815,0.40968,0.43271,0.46673,0.47462,0.47758,0.56662,0.59045,0.57776,0.64345,0.68005,0.67561,0.68961,0.6739,0.69372,0.71054,0.71294,0.73565,0.74354,0.71619,0.73502,0.77116,0.76782,0.76292,0.77324,0.73878,0.60485,0.68381,0.76838,0.80018,0.80525,0.79599,0.79631,0.82897,0.85592,0.30802,0.1856,0.19042,0.18385,0.19917,0.40374,0.59759,0.61695,0.62512,0.61527,0.60971,0.60355
0.39141,0.38727,0.38537,0.47793,0.63121,0.68198,0.67076,0.50304,0.31433,0.35615,0.38751,0.38855,0.38822,0.40246,0.42739,0.72504,0.53366,0.426,0.41603,0.4417,0.46734,0.47738,0.56066,0.56598,0.54721,0.59236,0.61893,0.66028,0.66209,0.65607,0.67948,0.6887,0.67922,0.70104,0.71559,0.70475,0.72848,0.74199,0.7296,0.7155,0.71769,0.69398,0.73332,0.74945,0.78793,0.79375,0.79286,0.78278,0.80019,0.76915,0.82883,0.7837,0.20923,0.19188,0.18719,0.18654,0.3064,0.5688,0.60029,0.63081,0.62214,0.61642,0.61126,0.60955
0.38231,0.38015,0.37736,0.47381,0.63618,0.68079,0.66533,0.50417,0.31882,0.36193,0.38977,0.38768,0.38829,0.39492,0.44026,0.73021,0.59386,0.49502,0.40499,0.42834,0.46063,0.53835,0.54799,0.52462,0.58081,0.57959,0.58688,0.62357,0.65011,0.66785,0.66503,0.66985,0.65432,0.65394,0.67726,0.70069,0.718,0.70392,0.69616,0.66966,0.67648,0.72087,0.75983,0.77957,0.78014,0.7776,0.78203,0.79916,0.7662,0.65478,0.74525,0.5751,0.16306,0.19441,0.18106,0.2139,0.4691,0.59798,0.62511,0.62923,0.6244,0.61807,0.61891,0.61607
0.37832,0.37106,0.37315,0.48462,0.63811,0.6754,0.66398,0.51092,0.3201,0.36329,0.38735,0.38356,0.38857,0.38136,0.442,0.73308,0.61917,0.53527,0.42188,0.43532,0.53194,0.51986,0.50729,0.55984,0.54875,0.56509,0.58442,0.61217,0.63176,0.63621,0.61874,0.63451,0.63289,0.64464,0.66053,0.66997,0.66649,0.64788,0.64596,0.68363,0.73075,0.76525,0.771,0.76135,0.7663,0.78698,0.79425,0.81364,0.68495,0.60296,0.68686,0.35085,0.17065,0.19494,0.18471,0.35287,0.58699,0.60392,0.62852,0.61755,0.61987,0.61615,0.61609,0.61475
0.38249,0.37945,0.39106,0.49352,0.63726,0.67952,0.66902,0.5164,0.30973,0.35628,0.38258,0.38193,0.38624,0.3693,0.44793,0.77843,0.65916,0.59082,0.47689,0.48635,0.51016,0.49644,0.5462,0.52887,0.52507,0.55798,0.57578,0.53589,0.49529,0.49966,0.55477,0.54279,0.59693,0.60475,0.6017,0.5379,0.56197,0.63082,0.69749,0.75351,0.76721,0.74725,0.75733,0.77757,0.79237,0.80479,0.8329,0.75034,0.50349,0.48769,0.6706,0.19221,0.18553,0.20258,0.22431,0.50252,0.59764,0.62264,0.61995,0.6118,0.61343,0.61048,0.61108,0.60595
0.39086,0.38807,0.40422,0.5059,0.64352,0.68273,0.6738,0.51912,0.30553,0.35141,0.38536,0.39006,0.38981,0.37338,0.42482,0.79144,0.69834,0.54663,0.48905,0.45994,0.46854,0.53314,0.51322,0.50656,0.5233,0.54556,0.5201,0.48728,0.41206,0.34601,0.52847,0.42452,0.35951,0.35024,0.24748,0.21834,0.49681,0.70846,0.76011,0.76857,0.76284,0.75689,0.77635,0.79164,0.81388,0.75274,0.60046,0.41453,0.39361,0.67405,0.40887,0.16048,0.18919,0.18008,0.3159,0.58031,0.61257,0.63042,0.62346,0.61527,0.60833,0.60605,0.60404,0.60271
0.40602,0.39029,0.40367,0.50554,0.64189,0.67768,0.6711,0.52126,0.31019,0.35269,0.38278,0.38913,0.38973,0.38116,0.37211,0.7505,0.72856,0.52347,0.51502,0.44064,0.5169,0.50596,0.49858,0.51333,0.53503,0.49927,0.46963,0.39391,0.30987,0.2672,0.38154,0.3312,0.3415,0.24443,0.19714,0.46927,0.67456,0.74265,0.75972,0.74543,0.75099,0.75697,0.79066,0.75636,0.63403,0.41369,0.38127,0.51041,0.6926,0.39917,0.16949,0.19183,0.19567,0.20812,0.46447,0.60014,0.63971,0.63241,0.62704,0.62014,0.61299,0.60765,0.60618,0.5999
0.41618,0.40011,0.39698,0.49749,0.63824,0.67465,0.66916,0.52631,0.31044,0.34933,0.37919,0.38835,0.38468,0.39153,0.35588,0.63398,0.7761,0.61701,0.49067,0.49592,0.49352,0.479,0.4949,0.50189,0.48821,0.41516,0.3064,0.25101,0.19292,0.30716,0.29106,0.34078,0.26095,0.29711,0.51439,0.69957,0.73064,0.71412,0.71344,0.72226,0.74798,0.75259,0.58253,0.42004,0.45949,0.58811,0.65901,0.72393,0.4035,0.15855,0.21261,0.19208,0.18807,0.28356,0.56427,0.62015,0.64989,0.64117,0.63226,0.62263,0.61466,0.60981,0.60764,0.59753
0.42191,0.40552,0.38614,0.47873,0.63979,0.67923,0.67365,0.52918,0.30556,0.34367,0.37738,0.38214,0.3827,0.39962,0.39677,0.4572,0.77425,0.67908,0.49481,0.49136,0.48203,0.48869,0.49619,0.48081,0.34127,0.30477,0.23325,0.27047,0.21418,0.26068,0.23541,0.29602,0.34664,0.47024,0.70372,0.75844,0.71042,0.70159,0.68916,0.71681,0.74703,0.67902,0.33152,0.39385,0.47905,0.61683,0.67206,0.34991,0.15778,0.20377,0.21403,0.18634,0.19865,0.39721,0.56437,0.64992,0.64555,0.64013,0.63735,0.6269,0.62134,0.61752,0.60777,0.59774
0.42139,0.40504,0.37344,0.45715,0.63449,0.68172,0.67948,0.53256,0.30262,0.33704,0.37902,0.38202,0.3844,0.40499,0.43382,0.37772,0.68893,0.74315,0.49255,0.45562,0.48473,0.49906,0.4731,0.35489,0.26207,0.3126,0.21685,0.29474,0.24296,0.19807,0.20853,0.28026,0.41641,0.61596,0.72777,0.69572,0.68558,0.68174,0.69238,0.74603,0.76221,0.76821,0.4804,0.30488,0.42576,0.58628,0.30744,0.14684,0.20793,0.22564,0.19677,0.1817,0.25115,0.48017,0.57549,0.66023,0.64364,0.63974,0.63748,0.63221,0.62868,0.61944,0.61235,0.59839
0.41278,0.40521,0.37005,0.45023,0.63053,0.68148,0.67835,0.53786,0.30763,0.34434,0.38664,0.39304,0.38871,0.40938,0.44682,0.40025,0.67018,0.66747,0.43133,0.46239,0.48173,0.4813,0.31276,0.24274,0.18264,0.25843,0.27359,0.26143,0.33229,0.16244,0.22898,0.4627,0.56892,0.70368,0.71635,0.64944,0.67379,0.66196,0.73575,0.78276,0.78739,0.80625,0.59059,0.22128,0.31277,0.55664,0.23269,0.18087,0.21891,0.23446,0.18705,0.17737,0.35443,0.53874,0.59395,0.62879,0.64148,0.63587,0.63778,0.63718,0.62643,0.62077,0.6164,0.59854
0.40993,0.39994,0.37212,0.45009,0.63041,0.68329,0.68087,0.54208,0.31953,0.3484,0.39609,0.40327,0.39146,0.43424,0.46672,0.43412,0.56094,0.59782,0.43256,0.49404,0.4505,0.28491,0.22256,0.23533,0.20775,0.20592,0.2387,0.31109,0.30602,0.20173,0.50267,0.67641,0.6294,0.69397,0.69495,0.63921,0.63391,0.69932,0.76345,0.78755,0.80619,0.83656,0.69964,0.27381,0.20003,0.53251,0.26277,0.2028,0.23284,0.22575,0.18656,0.20008,0.46914,0.586,0.62036,0.59377,0.593,0.60298,0.61059,0.62602,0.62537,0.6157,0.60951,0.59554
0.40537,0.39178,0.36345,0.44435,0.63059,0.68733,0.68203,0.53968,0.32388,0.35944,0.39602,0.40553,0.40179,0.43031,0.45838,0.45481,0.47962,0.52985,0.49259,0.50027,0.30028,0.23724,0.19866,0.25354,0.23085,0.20725,0.22937,0.25196,0.24893,0.46113,0.62571,0.71453,0.66915,0.68984,0.64767,0.6348,0.67012,0.70956,0.76339,0.78476,0.80354,0.83553,0.77995,0.38154,0.16378,0.47756,0.29899,0.21082,0.24082,0.21145,0.1869,0.28447,0.54255,0.61927,0.63992,0.6276,0.62078,0.60193,0.5764,0.5766,0.57928,0.58618,0.59789,0.59578
0.39746,0.38984,0.36804,0.44329,0.63153,0.68888,0.68583,0.54,0.31946,0.35226,0.39821,0.40308,0.40164,0.42854,0.45722,0.50326,0.44496,0.40105,0.52821,0.37892,0.252,0.27284,0.20644,0.25794,0.19497,0.21743,0.26245,0.21876,0.34963,0.6175,0.66421,0.70871,0.70502,0.51966,0.52005,0.59438,0.69461,0.69964,0.73798,0.76148,0.78128,0.82348,0.75817,0.37347,0.14541,0.41936,0.36453,0.22892,0.24421,0.20103,0.19064,0.40184,0.56025,0.63114,0.62796,0.62772,0.64126,0.62856,0.60358,0.58637,0.57273,0.56188,0.56042,0.56294
0.40059,0.40273,0.36997,0.43642,0.62939,0.69072,0.69026,0.54745,0.32362,0.35565,0.40061,0.39679,0.39573,0.40939,0.46884,0.5813,0.42678,0.35463,0.39961,0.28464,0.27858,0.29901,0.21634,0.23369,0.21652,0.19357,0.24756,0.27575,0.58702,0.72435,0.69904,0.66124,0.50939,0.48121,0.43013,0.36085,0.49418,0.65334,0.70775,0.75486,0.74373,0.56684,0.41471,0.33827,0.1775,0.36911,0.41362,0.23203,0.22708,0.19555,0.22614,0.4802,0.5843,0.6306,0.61631,0.61151,0.61517,0.61846,0.6057,0.60673,0.61023,0.5898,0.56446,0.52842
0.38837,0.38466,0.34512,0.41784,0.62961,0.6946,0.68795,0.54961,0.31781,0.34433,0.39071,0.38858,0.36819,0.50454,0.58329,0.60351,0.51053,0.28367,0.27103,0.32662,0.34537,0.23031,0.2536,0.19511,0.27781,0.20095,0.17193,0.49654,0.69791,0.77825,0.61353,0.28822,0.22219,0.2367,0.30921,0.31004,0.48828,0.56545,0.69212,0.78581,0.46904,0.2741,0.25034,0.23651,0.18127,0.3464,0.44575,0.23824,0.20369,0.18834,0.27724,0.54205,0.61009,0.61613,0.60522,0.60674,0.60864,0.60856,0.60259,0.59947,0.60062,0.57979,0.55939,0.53143
0.3849,0.37209,0.31986,0.39663,0.6321,0.70025,0.69599,0.54497,0.32437,0.36305,0.3964,0.39554,0.31752,0.50111,0.68897,0.49964,0.24853,0.24715,0.26459,0.27971,0.38882,0.19317,0.21605,0.23164,0.18402,0.17858,0.32068,0.6271,0.75273,0.70129,0.41144,0.24851,0.30071,0.37479,0.73046,0.41957,0.44738,0.52971,0.72867,0.67611,0.27698,0.40416,0.44119,0.1735,0.17488,0.34,0.47149,0.25904,0.19585,0.18278,0.383,0.57851,0.6192,0.6068,0.59733,0.59944,0.60077,0.59941,0.59393,0.5825,0.56806,0.53534,0.51765,0.56118
0.40146,0.38006,0.31639,0.3902,0.63089,0.70588,0.70829,0.55826,0.34667,0.3862,0.43898,0.35889,0.39698,0.55024,0.52482,0.26504,0.32219,0.26764,0.26579,0.34595,0.44946,0.26598,0.16933,0.19734,0.17173,0.19737,0.52738,0.72611,0.68464,0.48669,0.53506,0.50441,0.46119,0.54641,0.66327,0.58598,0.48083,0.51181,0.74589,0.68485,0.50348,0.52574,0.36682,0.22729,0.19416,0.3302,0.5067,0.25351,0.1871,0.21817,0.47398,0.59265,0.61287,0.59625,0.59549,0.60437,0.59888,0.59176,0.57299,0.55088,0.53353,0.57299,0.66062,0.72155
0.38908,0.35415,0.2902,0.36444,0.62677,0.7069,0.71472,0.56884,0.34333,0.38323,0.42452,0.49526,0.52342,0.35408,0.21359,0.26463,0.41798,0.26578,0.25579,0.36523,0.43976,0.29574,0.17325,0.186,0.16683,0.37968,0.67443,0.69548,0.42136,0.51,0.59577,0.61958,0.59712,0.58999,0.62354,0.60792,0.52429,0.5043,0.7093,0.78326,0.60178,0.50015,0.42201,0.29972,0.19358,0.30729,0.53758,0.23054,0.18193,0.26324,0.53028,0.60526,0.60443,0.59288,0.59299,0.5887,0.58603,0.57385,0.55053,0.52991,0.64569,0.74496,0.75168,0.74342
0.35266,0.32433,0.26502,0.34908,0.62306,0.70355,0.70996,0.56656,0.33749,0.37761,0.47626,0.51416,0.42157,0.29519,0.26547,0.40509,0.36901,0.18182,0.2263,0.36028,0.35291,0.3764,0.20867,0.16628,0.256,0.55769,0.73418,0.36513,0.41951,0.52383,0.59617,0.65974,0.69015,0.68909,0.68314,0.6141,0.5534,0.50174,0.67236,0.80625,0.64161,0.5502,0.5031,0.32639,0.21129,0.27636,0.54691,0.21194,0.17287,0.34323,0.5675,0.61631,0.60137,0.59259,0.59163,0.58151,0.57251,0.55392,0.52627,0.64802,0.77257,0.76651,0.74685,0.75959
0.30963,0.29584,0.2486,0.34156,0.62023,0.69456,0.69702,0.56432,0.33757,0.38173,0.45076,0.42527,0.35951,0.31849,0.28921,0.40118,0.27881,0.19195,0.187,0.2255,0.19759,0.44497,0.30951,0.13784,0.39602,0.72467,0.45748,0.23338,0.46266,0.51817,0.57318,0.63245,0.69023,0.69516,0.66533,0.59631,0.55035,0.49971,0.64158,0.8099,0.63554,0.56403,0.50667,0.29564,0.21221,0.24847,0.55222,0.23822,0.18948,0.43431,0.6079,0.61791,0.60064,0.5876,0.57931,0.57239,0.56553,0.5288,0.58715,0.75873,0.76108,0.76432,0.78354,0.79652
0.30324,0.29108,0.22664,0.32827,0.61604,0.68279,0.68763,0.56025,0.32403,0.42438,0.50256,0.3704,0.39788,0.31704,0.32292,0.43758,0.31689,0.1992,0.16387,0.27694,0.31096,0.50363,0.33285,0.20043,0.56698,0.63682,0.18042,0.27356,0.44395,0.51499,0.55944,0.60779,0.6448,0.66509,0.64521,0.56522,0.51306,0.48087,0.59712,0.81487,0.63312,0.56087,0.48724,0.23549,0.23555,0.22252,0.54217,0.28186,0.21434,0.51571,0.61816,0.61202,0.60029,0.58822,0.57627,0.56601,0.54852,0.53328,0.70918,0.76581,0.76286,0.79863,0.81549,0.79921
0.31843,0.2927,0.21057,0.3053,0.61512,0.68799,0.69591,0.56621,0.3361,0.42092,0.45803,0.33239,0.36955,0.30911,0.3363,0.42451,0.3297,0.19628,0.17923,0.30773,0.41091,0.3013,0.17561,0.43559,0.63189,0.29008,0.17131,0.31123,0.43217,0.50773,0.5446,0.58414,0.6051,0.6291,0.61898,0.52131,0.50485,0.50262,0.56032,0.80784,0.62577,0.55256,0.42042,0.18244,0.25089,0.19798,0.51416,0.33807,0.27424,0.57412,0.61609,0.59883,0.59101,0.58865,0.58223,0.57062,0.53074,0.60897,0.76995,0.763,0.79704,0.81168,0.80915,0.81256
0.31937,0.29761,0.24103,0.36104,0.62159,0.6821,0.69777,0.57491,0.35531,0.37978,0.41789,0.32659,0.35189,0.31671,0.31202,0.40648,0.42414,0.22102,0.24001,0.20446,0.31844,0.16904,0.31692,0.71481,0.44423,0.15178,0.20896,0.34973,0.43796,0.49912,0.53674,0.5749,0.59305,0.61282,0.61531,0.54144,0.46921,0.42057,0.49321,0.70279,0.59786,0.53638,0.29534,0.17849,0.26007,0.18987,0.4571,0.39571,0.37777,0.60268,0.61176,0.59229,0.58806,0.58264,0.57336,0.56285,0.53049,0.68723,0.77454,0.78757,0.80957,0.81317,0.81867,0.8143
0.30611,0.29664,0.26934,0.44375,0.63397,0.67254,0.70001,0.58176,0.33427,0.36248,0.44861,0.28162,0.31297,0.29112,0.30111,0.39837,0.47556,0.2902,0.36678,0.2075,0.32521,0.49989,0.48566,0.5216,0.19529,0.20895,0.22498,0.38525,0.4536,0.49691,0.52845,0.55978,0.57797,0.60636,0.61818,0.59409,0.54533,0.58978,0.67337,0.70258,0.5828,0.46724,0.19953,0.20799,0.29209,0.20862,0.38274,0.44922,0.4835,0.60685,0.60621,0.59179,0.58349,0.57844,0.57202,0.55266,0.54667,0.73078,0.78142,0.81185,0.8107,0.81832,0.82254,0.82172
0.28404,0.27559,0.25897,0.44987,0.63372,0.6739,0.70247,0.58841,0.32504,0.38996,0.45108,0.32238,0.32592,0.23741,0.27421,0.31769,0.3836,0.46187,0.27962,0.2836,0.55844,0.60112,0.43842,0.26188,0.18837,0.23011,0.2186,0.3781,0.44814,0.50248,0.52995,0.54996,0.55306,0.58085,0.59329,0.58685,0.60124,0.73491,0.77501,0.70071,0.56265,0.33254,0.17592,0.23131,0.29431,0.21344,0.31895,0.49794,0.54121,0.60473,0.60045,0.58524,0.58089,0.57149,0.56971,0.54278,0.56261,0.75408,0.80431,0.81746,0.8132,0.81702,0.82815,0.82886
